airbnb_id,night_priceـnative,night_price,weekly_price,monthly_price,cleaning_fee_native,num_of_baths,num_of_rooms,occupancy,nights_booked,rental_income,airbnb_neighborhood_id,airbnb_city,capacity_of_people,zip,property_type,room_type,reviews_count,num_of_beds,lat,lon,star_rating
33578202.0,152.0,259.0,0.0,0.0,300.0,3.0,4.0,35.0,85.0,2752.0,273148.0,Tampa,8.0,33634.0,House,Entire home/apt,11.0,5.0,27.9731,-82.5534,5.0
33575125.0,49.0,50.0,0.0,0.0,62.0,1.0,1.0,90.0,28.0,1400.0,124197.0,Tampa,2.0,33607.0,Guest suite,Entire home/apt,17.0,1.0,27.9703,-82.4895,5.0
33580698.0,225.0,212.0,0.0,0.0,100.0,2.0,2.0,46.0,84.0,2968.0,124243.0,Tampa,5.0,33605.0,Townhouse,Entire home/apt,14.0,2.0,27.9588,-82.4397,5.0
33580750.0,199.0,219.0,0.0,0.0,,1.0,3.0,28.0,59.0,1846.0,124243.0,Tampa,6.0,33605.0,Bungalow,Entire home/apt,18.0,3.0,27.9587,-82.4355,5.0
33575618.0,180.0,157.0,0.0,0.0,100.0,2.5,2.0,45.0,14.0,2198.0,125884.0,Tampa,4.0,33616.0,Serviced apartment,Entire home/apt,13.0,2.0,27.872,-82.5298,5.0
33575539.0,62.0,62.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,126292.0,Tampa,3.0,33604.0,Tiny house,Entire home/apt,9.0,2.0,28.0275,-82.4627,5.0
33581089.0,160.0,175.0,0.0,0.0,90.0,1.0,1.0,36.0,78.0,1950.0,268959.0,Tampa,2.0,33602.0,Apartment,Entire home/apt,6.0,1.0,27.9498,-82.4533,5.0
33583709.0,75.0,72.0,0.0,0.0,20.0,1.0,1.0,86.0,132.0,1901.0,274763.0,Tampa,2.0,33617.0,Vacation home,Entire home/apt,12.0,2.0,28.0303,-82.4078,5.0
33582336.0,136.0,150.0,0.0,0.0,,2.5,3.0,46.0,99.0,2121.0,274666.0,Tampa,8.0,33543.0,Condominium,Entire home/apt,7.0,4.0,28.1743,-82.3195,5.0
33588634.0,80.0,79.0,0.0,0.0,40.0,1.0,1.0,58.0,107.0,1409.0,275668.0,Tampa,4.0,33615.0,Guesthouse,Entire home/apt,18.0,2.0,27.992,-82.5675,5.0
33579089.0,178.0,149.0,0.0,0.0,140.0,2.0,4.0,45.0,83.0,2061.0,124243.0,Tampa,8.0,33605.0,House,Entire home/apt,3.0,4.0,27.9776,-82.4482,5.0
33584321.0,65.0,65.0,0.0,0.0,43.0,1.0,1.0,41.0,25.0,813.0,274376.0,Tampa,2.0,33614.0,Apartment,Entire home/apt,11.0,1.0,28.0088,-82.4859,5.0
33590504.0,250.0,224.0,0.0,0.0,80.0,2.0,3.0,27.0,50.0,1867.0,275184.0,Tampa,8.0,33617.0,Townhouse,Entire home/apt,30.0,3.0,28.0392,-82.4057,5.0
33581150.0,350.0,155.0,0.0,0.0,100.0,1.0,2.0,9.0,20.0,443.0,273000.0,Tampa,6.0,33607.0,House,Entire home/apt,7.0,1.0,27.9612,-82.4863,5.0
33576274.0,70.0,72.0,0.0,0.0,49.0,1.0,1.0,15.0,23.0,331.0,124197.0,Tampa,2.0,33614.0,Apartment,Entire home/apt,46.0,1.0,28.007,-82.5146,5.0
33588010.0,79.0,61.0,0.0,0.0,39.0,1.0,1.0,76.0,93.0,1418.0,275668.0,Tampa,2.0,33615.0,Townhouse,Entire home/apt,49.0,1.0,27.9838,-82.5625,5.0
33576746.0,175.0,98.0,0.0,0.0,60.0,1.0,2.0,74.0,159.0,2226.0,124243.0,Tampa,4.0,33603.0,Bungalow,Entire home/apt,30.0,2.0,27.9946,-82.445,5.0
33575524.0,91.0,70.0,0.0,0.0,40.0,1.0,1.0,55.0,101.0,1178.0,124243.0,Tampa,2.0,33603.0,Guesthouse,Entire home/apt,32.0,1.0,27.9951,-82.4439,5.0
33575500.0,130.0,101.0,0.0,0.0,145.0,1.0,2.0,76.0,140.0,2357.0,125649.0,Tampa,5.0,33629.0,House,Entire home/apt,8.0,3.0,27.9236,-82.4915,5.0
33576727.0,189.0,160.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,125649.0,Tampa,3.0,33606.0,Guest suite,Entire home/apt,4.0,1.0,27.9384,-82.4727,5.0
33575525.0,122.0,141.0,0.0,0.0,65.0,1.0,1.0,16.0,38.0,670.0,269130.0,Tampa,3.0,33602.0,Condominium,Entire home/apt,3.0,1.0,27.9516,-82.4488,5.0
33578459.0,147.0,135.0,0.0,0.0,137.0,2.0,2.0,20.0,12.0,810.0,126292.0,Tampa,5.0,33604.0,House,Entire home/apt,7.0,3.0,28.0258,-82.4273,5.0
33575416.0,53.0,56.0,0.0,0.0,79.0,1.0,1.0,57.0,35.0,980.0,124197.0,Tampa,2.0,33614.0,House,Entire home/apt,21.0,1.0,28.0104,-82.5146,5.0
33588108.0,65.0,63.0,0.0,0.0,35.0,1.0,1.0,69.0,106.0,1336.0,275668.0,Tampa,3.0,33634.0,House,Entire home/apt,41.0,2.0,27.9852,-82.5518,5.0
33578791.0,325.0,143.0,0.0,0.0,100.0,2.0,3.0,90.0,28.0,4004.0,124243.0,Tampa,6.0,33603.0,House,Entire home/apt,3.0,3.0,27.9948,-82.4443,5.0
33575351.0,350.0,252.0,0.0,0.0,200.0,2.0,4.0,65.0,159.0,5009.0,268882.0,Tampa,8.0,33611.0,House,Entire home/apt,20.0,5.0,27.9015,-82.5112,5.0
33584718.0,225.0,171.0,0.0,0.0,228.0,1.0,3.0,32.0,59.0,1682.0,274763.0,Tampa,8.0,33617.0,House,Entire home/apt,17.0,4.0,28.024,-82.4027,5.0
33576079.0,135.0,173.0,0.0,0.0,120.0,2.0,2.0,44.0,109.0,2357.0,268887.0,Tampa,4.0,33607.0,Apartment,Entire home/apt,15.0,2.0,27.96,-82.5212,5.0
33575728.0,79.0,70.0,0.0,0.0,78.0,1.0,1.0,59.0,126.0,1260.0,268959.0,Tampa,3.0,33606.0,Guest suite,Entire home/apt,37.0,2.0,27.95,-82.4774,5.0
33577014.0,95.0,95.0,0.0,0.0,95.0,1.0,1.0,10.0,3.0,285.0,124197.0,Tampa,2.0,33607.0,House,Entire home/apt,10.0,1.0,27.9728,-82.4946,5.0
33582878.0,420.0,345.0,0.0,0.0,,2.0,3.0,40.0,98.0,4226.0,273756.0,Tampa,7.0,33618.0,House,Entire home/apt,3.0,5.0,28.0621,-82.4884,4.0
33582311.0,170.0,215.0,0.0,0.0,200.0,2.0,3.0,7.0,18.0,484.0,126709.0,Tampa,8.0,33603.0,House,Entire home/apt,3.0,4.0,27.9711,-82.464,5.0
33588009.0,130.0,135.0,0.0,0.0,50.0,1.0,2.0,84.0,26.0,3510.0,274376.0,Tampa,4.0,33604.0,House,Entire home/apt,8.0,2.0,28.0012,-82.4799,5.0
33587638.0,179.0,127.0,0.0,0.0,120.0,1.0,3.0,68.0,21.0,2667.0,274376.0,Tampa,8.0,33603.0,Cabin,Entire home/apt,20.0,3.0,28.0018,-82.4806,5.0
33575226.0,300.0,196.0,0.0,0.0,300.0,3.0,5.0,77.0,164.0,4592.0,268882.0,Tampa,16.0,33616.0,House,Entire home/apt,13.0,8.0,27.8786,-82.512,5.0
33575448.0,57.0,57.0,0.0,0.0,50.0,1.0,1.0,74.0,23.0,1311.0,124197.0,Tampa,2.0,33614.0,Condominium,Entire home/apt,26.0,1.0,28.0087,-82.4913,5.0
33575727.0,58.0,61.0,0.0,0.0,45.0,1.0,1.0,57.0,87.0,1061.0,124197.0,Tampa,2.0,33614.0,Guest suite,Entire home/apt,84.0,1.0,27.9917,-82.4989,5.0
33574959.0,149.0,128.0,0.0,0.0,99.0,1.0,2.0,0.0,0.0,0.0,268882.0,Tampa,6.0,33611.0,Apartment,Entire home/apt,3.0,3.0,27.8658,-82.4942,5.0
33578120.0,220.0,197.0,0.0,0.0,120.0,1.0,2.0,14.0,21.0,827.0,124197.0,Tampa,4.0,33614.0,Loft,Entire home/apt,23.0,2.0,27.9883,-82.5187,5.0
33575069.0,130.0,92.0,0.0,0.0,50.0,1.0,1.0,97.0,30.0,2760.0,268887.0,Tampa,4.0,33607.0,Apartment,Entire home/apt,14.0,2.0,27.9654,-82.5009,5.0
33577521.0,165.0,128.0,0.0,0.0,90.0,1.0,3.0,53.0,65.0,2080.0,124197.0,Tampa,6.0,33614.0,House,Entire home/apt,16.0,3.0,28.0008,-82.5219,5.0
33575153.0,70.0,82.0,0.0,0.0,55.0,1.0,1.0,62.0,132.0,1546.0,125649.0,Tampa,2.0,33609.0,Guesthouse,Entire home/apt,35.0,1.0,27.9436,-82.4881,5.0
33575336.0,70.0,64.0,0.0,0.0,40.0,1.0,1.0,0.0,0.0,0.0,124243.0,Tampa,2.0,33603.0,Guest suite,Entire home/apt,8.0,1.0,27.9856,-82.4515,5.0
33584716.0,75.0,71.0,0.0,0.0,0.0,1.0,1.0,50.0,61.0,1083.0,274376.0,Tampa,2.0,33604.0,Tiny house,Entire home/apt,41.0,1.0,28.019,-82.4807,5.0
33575649.0,500.0,159.0,0.0,0.0,,2.0,2.0,94.0,29.0,4611.0,269130.0,Tampa,14.0,33602.0,House,Entire home/apt,8.0,10.0,27.9484,-82.447,5.0
33579984.0,52.0,54.0,0.0,0.0,55.0,1.0,0.0,68.0,21.0,1134.0,273756.0,Tampa,2.0,33604.0,Guest suite,Entire home/apt,8.0,1.0,28.0301,-82.4784,5.0
33581372.0,100.0,91.0,0.0,0.0,50.0,2.0,3.0,59.0,109.0,1653.0,273756.0,Tampa,6.0,33612.0,House,Entire home/apt,6.0,3.0,28.0498,-82.4659,5.0
33585170.0,150.0,300.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,300.0,274763.0,Tampa,6.0,33617.0,Apartment,Entire home/apt,11.0,5.0,28.0313,-82.4141,5.0
33580130.0,53.0,55.0,0.0,0.0,59.0,1.0,1.0,45.0,14.0,770.0,273756.0,Tampa,2.0,33604.0,Guest suite,Entire home/apt,15.0,1.0,28.0316,-82.4804,5.0
33591293.0,226.0,194.0,0.0,0.0,,2.0,2.0,56.0,120.0,3326.0,275682.0,Tampa,6.0,33617.0,House,Entire home/apt,7.0,3.0,28.0449,-82.3949,5.0
33585944.0,88.0,88.0,0.0,0.0,10.0,1.0,1.0,7.0,4.0,176.0,274376.0,Tampa,4.0,33604.0,Apartment,Entire home/apt,3.0,1.0,28.0051,-82.4851,3.0
33577813.0,135.0,120.0,0.0,0.0,150.0,2.0,3.0,22.0,27.0,810.0,126292.0,Tampa,8.0,33604.0,House,Entire home/apt,9.0,3.0,28.0068,-82.4504,5.0
33575280.0,54.0,54.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,126292.0,Tampa,2.0,33604.0,Guest suite,Entire home/apt,16.0,1.0,28.0169,-82.4723,5.0
33588806.0,85.0,85.0,0.0,0.0,30.0,1.0,1.0,19.0,6.0,510.0,275668.0,Tampa,2.0,33615.0,Apartment,Entire home/apt,8.0,1.0,27.9978,-82.5721,5.0
33577366.0,130.0,107.0,0.0,0.0,80.0,1.0,1.0,44.0,54.0,1445.0,268959.0,Tampa,4.0,33602.0,Apartment,Entire home/apt,26.0,2.0,27.9645,-82.4626,5.0
33579135.0,180.0,157.0,0.0,0.0,250.0,1.0,2.0,0.0,0.0,0.0,126292.0,Tampa,6.0,33610.0,House,Entire home/apt,3.0,3.0,28.005,-82.441,5.0
33577144.0,137.0,105.0,0.0,0.0,149.0,2.0,3.0,68.0,21.0,2205.0,124243.0,Tampa,6.0,33603.0,House,Entire home/apt,15.0,4.0,27.9954,-82.4434,5.0
33578430.0,129.0,125.0,0.0,0.0,95.0,1.0,2.0,15.0,28.0,583.0,268959.0,Tampa,6.0,33607.0,House,Entire home/apt,7.0,2.0,27.9544,-82.4817,4.0
33588912.0,165.0,92.0,0.0,0.0,,1.0,1.0,38.0,35.0,1073.0,275668.0,Tampa,4.0,33607.0,Apartment,Entire home/apt,4.0,1.0,27.9704,-82.5674,5.0
33578007.0,110.0,119.0,0.0,0.0,95.0,1.0,2.0,25.0,54.0,918.0,268959.0,Tampa,6.0,33607.0,House,Entire home/apt,14.0,2.0,27.9537,-82.4829,5.0
33578802.0,147.0,148.0,0.0,0.0,135.0,2.0,2.0,5.0,3.0,222.0,126292.0,Tampa,7.0,33604.0,Apartment,Entire home/apt,15.0,4.0,28.0098,-82.4576,5.0
33584876.0,95.0,96.0,0.0,0.0,100.0,1.0,1.0,20.0,42.0,576.0,274749.0,Tampa,4.0,33612.0,Apartment,Entire home/apt,10.0,2.0,28.0673,-82.435,5.0
33575390.0,150.0,145.0,0.0,0.0,100.0,1.5,1.0,12.0,18.0,522.0,125884.0,Tampa,3.0,33616.0,Condominium,Entire home/apt,7.0,1.0,27.8725,-82.5298,5.0
33575065.0,80.0,47.0,0.0,0.0,65.0,1.0,1.0,74.0,23.0,1081.0,124197.0,Tampa,2.0,33614.0,Guest suite,Entire home/apt,5.0,1.0,28.01,-82.4998,5.0
33578991.0,153.0,153.0,0.0,0.0,35.0,1.0,0.0,33.0,20.0,1530.0,126292.0,Tampa,4.0,33610.0,Guesthouse,Entire home/apt,3.0,2.0,28.0138,-82.4423,5.0
33578665.0,150.0,140.0,0.0,0.0,85.0,2.0,3.0,44.0,95.0,1900.0,124243.0,Tampa,6.0,33603.0,House,Entire home/apt,19.0,4.0,27.9848,-82.4437,5.0
33591644.0,150.0,155.0,0.0,0.0,100.0,1.0,3.0,3.0,5.0,129.0,275049.0,Tampa,6.0,33614.0,House,Entire home/apt,3.0,3.0,28.0115,-82.5216,5.0
33575586.0,64.0,50.0,0.0,0.0,35.0,1.0,1.0,68.0,145.0,1036.0,269206.0,Tampa,2.0,33603.0,Guest suite,Entire home/apt,30.0,1.0,27.9913,-82.4776,5.0
33575094.0,175.0,119.0,0.0,0.0,70.0,1.0,2.0,58.0,107.0,2122.0,125884.0,Tampa,6.0,33616.0,Apartment,Entire home/apt,37.0,3.0,27.8798,-82.5292,5.0
33580066.0,125.0,184.0,0.0,0.0,100.0,2.0,4.0,43.0,92.0,2418.0,124243.0,Tampa,7.0,33605.0,House,Entire home/apt,29.0,5.0,27.9717,-82.4341,5.0
33579504.0,176.0,176.0,0.0,0.0,250.0,1.0,2.0,0.0,0.0,0.0,126292.0,Tampa,6.0,33610.0,House,Entire home/apt,3.0,3.0,28.0107,-82.4427,4.0
33575025.0,185.0,152.0,0.0,0.0,,2.0,4.0,87.0,186.0,4039.0,268882.0,Tampa,8.0,33611.0,House,Entire home/apt,18.0,4.0,27.8677,-82.4903,5.0
33587254.0,55.0,39.0,0.0,0.0,40.0,1.0,1.0,34.0,31.0,403.0,275668.0,Tampa,2.0,33634.0,Guesthouse,Entire home/apt,7.0,1.0,28.0004,-82.5535,5.0
33581040.0,65.0,78.0,0.0,0.0,80.0,1.0,1.0,83.0,127.0,1981.0,273756.0,Tampa,2.0,33612.0,Apartment,Entire home/apt,12.0,1.0,28.0597,-82.4776,5.0
33591561.0,149.0,151.0,0.0,0.0,150.0,2.5,2.0,34.0,73.0,1575.0,275976.0,Tampa,4.0,33647.0,Townhouse,Entire home/apt,4.0,2.0,28.1658,-82.368,5.0
33578217.0,119.0,130.0,0.0,0.0,100.0,1.0,3.0,50.0,77.0,2002.0,124243.0,Tampa,6.0,33605.0,Bungalow,Entire home/apt,12.0,4.0,27.9677,-82.4295,5.0
33578444.0,121.0,135.0,0.0,0.0,115.0,1.0,2.0,9.0,16.0,360.0,126292.0,Tampa,9.0,33604.0,House,Entire home/apt,5.0,6.0,28.0077,-82.4457,5.0
33589694.0,115.0,120.0,0.0,0.0,120.0,1.0,1.0,16.0,5.0,600.0,275668.0,Tampa,3.0,33634.0,Apartment,Entire home/apt,13.0,1.0,27.9942,-82.5519,5.0
33576088.0,94.0,67.0,0.0,0.0,70.0,1.0,1.0,58.0,18.0,1206.0,124197.0,Tampa,2.0,33607.0,Guest suite,Entire home/apt,8.0,1.0,27.9707,-82.4989,5.0
33580626.0,82.0,65.0,0.0,0.0,49.0,1.0,1.0,30.0,46.0,598.0,273756.0,Tampa,2.0,33612.0,Tiny house,Entire home/apt,8.0,1.0,28.0566,-82.4513,5.0
33581578.0,135.0,101.0,0.0,0.0,100.0,1.0,2.0,13.0,4.0,404.0,273756.0,Tampa,6.0,33612.0,Apartment,Entire home/apt,11.0,2.0,28.0579,-82.4498,5.0
33576364.0,135.0,146.0,0.0,0.0,150.0,2.0,3.0,41.0,62.0,1810.0,272893.0,Tampa,8.0,33610.0,House,Entire home/apt,10.0,5.0,27.9872,-82.4202,5.0
33578315.0,100.0,131.0,0.0,0.0,,2.0,3.0,33.0,71.0,1329.0,126292.0,Tampa,5.0,33612.0,House,Entire home/apt,10.0,3.0,28.042,-82.4331,5.0
33575002.0,65.0,146.0,300.0,780.0,130.0,2.0,3.0,68.0,63.0,3066.0,268882.0,Tampa,6.0,33611.0,House,Entire home/apt,32.0,3.0,27.8827,-82.4929,5.0
33580269.0,75.0,59.0,0.0,0.0,47.0,1.0,0.0,14.0,22.0,260.0,273756.0,Tampa,2.0,33612.0,House,Entire home/apt,9.0,1.0,28.0583,-82.4513,5.0
33575413.0,59.0,59.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,126709.0,Tampa,2.0,33603.0,House,Entire home/apt,7.0,1.0,27.9958,-82.471,5.0
33579888.0,48.0,51.0,0.0,0.0,30.0,1.0,1.0,35.0,75.0,546.0,273756.0,Tampa,2.0,33612.0,Condominium,Entire home/apt,7.0,1.0,28.0348,-82.484,5.0
33582602.0,180.0,208.0,0.0,0.0,200.0,2.0,3.0,24.0,37.0,1539.0,273756.0,Tampa,8.0,33612.0,House,Entire home/apt,13.0,6.0,28.0638,-82.466,5.0
33574956.0,45.0,52.0,0.0,0.0,25.0,1.0,1.0,84.0,179.0,1330.0,268887.0,Tampa,2.0,33607.0,Guest suite,Entire home/apt,36.0,1.0,27.9622,-82.5035,5.0
33577168.0,95.0,89.0,0.0,0.0,87.0,1.0,2.0,0.0,0.0,0.0,269206.0,Tampa,3.0,33607.0,Apartment,Entire home/apt,7.0,3.0,27.9714,-82.4855,5.0
33590603.0,129.0,129.0,0.0,0.0,125.0,2.5,2.0,50.0,46.0,1978.0,275682.0,Tampa,6.0,33617.0,Condominium,Entire home/apt,23.0,3.0,28.0512,-82.3908,5.0
33591590.0,249.0,257.0,0.0,0.0,220.0,2.0,3.0,71.0,152.0,5581.0,275668.0,Tampa,8.0,33615.0,House,Entire home/apt,13.0,5.0,27.9841,-82.5748,5.0
33574996.0,180.0,102.0,0.0,0.0,100.0,2.0,2.0,64.0,39.0,1989.0,125884.0,Tampa,5.0,33616.0,Apartment,Entire home/apt,14.0,2.0,27.8722,-82.5297,5.0
33578746.0,90.0,436.0,0.0,0.0,100.0,2.0,3.0,0.0,0.0,0.0,124197.0,Tampa,8.0,33607.0,House,Entire home/apt,3.0,3.0,27.972,-82.4954,5.0
33591471.0,183.0,225.0,0.0,0.0,150.0,2.0,2.0,26.0,55.0,1768.0,275668.0,Tampa,6.0,33607.0,Condominium,Entire home/apt,21.0,3.0,27.9641,-82.5724,5.0
33583788.0,375.0,313.0,0.0,0.0,170.0,2.5,3.0,1.0,3.0,134.0,273000.0,Tampa,6.0,33609.0,Townhouse,Entire home/apt,3.0,4.0,27.9464,-82.4856,5.0
33575205.0,137.0,129.0,0.0,0.0,115.0,1.0,2.0,97.0,59.0,3806.0,125884.0,Tampa,6.0,33611.0,House,Entire home/apt,12.0,3.0,27.8882,-82.5249,5.0
33575204.0,299.0,189.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,268882.0,Tampa,3.0,33611.0,Tiny house,Entire home/apt,8.0,1.0,27.879,-82.491,5.0
33581961.0,199.0,198.0,0.0,0.0,,2.0,2.0,21.0,45.0,1273.0,268959.0,Tampa,5.0,33602.0,Apartment,Entire home/apt,11.0,2.0,27.9625,-82.465,5.0
33576491.0,195.0,93.0,0.0,0.0,,2.0,3.0,71.0,22.0,2046.0,124243.0,Tampa,15.0,33605.0,House,Entire home/apt,16.0,10.0,27.9739,-82.4449,5.0
33577059.0,106.0,99.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,124197.0,Tampa,4.0,33614.0,House,Entire home/apt,3.0,1.0,27.994,-82.4884,5.0
33582702.0,250.0,248.0,0.0,0.0,150.0,2.0,3.0,57.0,105.0,4340.0,273756.0,Tampa,6.0,33614.0,House,Entire home/apt,12.0,3.0,28.0217,-82.4967,5.0
33575827.0,109.0,117.0,650.0,2100.0,65.0,1.0,1.0,49.0,60.0,1755.0,125649.0,Tampa,2.0,33606.0,Guesthouse,Entire home/apt,111.0,1.0,27.935,-82.4802,5.0
33580264.0,204.0,190.0,0.0,0.0,120.0,3.0,3.0,35.0,64.0,2027.0,124243.0,Tampa,8.0,33603.0,House,Entire home/apt,34.0,4.0,27.9847,-82.4546,5.0
33590800.0,260.0,168.0,0.0,0.0,200.0,2.0,5.0,79.0,169.0,4056.0,275668.0,Tampa,10.0,33615.0,Villa,Entire home/apt,16.0,6.0,28.0012,-82.5694,5.0
33576500.0,308.0,240.0,0.0,0.0,200.0,1.0,2.0,52.0,16.0,3840.0,125884.0,Tampa,6.0,33616.0,House,Entire home/apt,24.0,3.0,27.8834,-82.5174,5.0
33576747.0,308.0,303.0,0.0,0.0,200.0,2.0,3.0,44.0,68.0,4121.0,125884.0,Tampa,6.0,33611.0,House,Entire home/apt,13.0,4.0,27.8844,-82.5173,5.0
33602201.0,188.0,159.0,0.0,0.0,120.0,2.5,3.0,0.0,0.0,0.0,276539.0,Tampa,8.0,33614.0,House,Entire home/apt,4.0,4.0,28.0174,-82.5001,5.0
33575285.0,104.0,118.0,0.0,0.0,80.0,1.0,1.0,85.0,182.0,3068.0,268887.0,Tampa,3.0,33607.0,Condominium,Entire home/apt,35.0,2.0,27.9547,-82.5246,5.0
33579007.0,119.0,114.0,0.0,0.0,35.0,1.0,1.0,65.0,139.0,2264.0,273000.0,Tampa,4.0,33607.0,Guesthouse,Entire home/apt,69.0,2.0,27.9522,-82.4924,5.0
33575353.0,191.0,144.0,0.0,0.0,50.0,2.5,2.0,59.0,126.0,2592.0,125884.0,Tampa,7.0,33616.0,Condominium,Entire home/apt,12.0,2.0,27.8727,-82.5281,5.0
33576237.0,160.0,89.0,0.0,0.0,135.0,2.0,3.0,42.0,13.0,1157.0,124243.0,Tampa,8.0,33610.0,House,Entire home/apt,21.0,4.0,27.9867,-82.4418,5.0
33576531.0,94.0,94.0,0.0,0.0,50.0,1.0,1.0,58.0,18.0,1692.0,124243.0,Tampa,2.0,33603.0,Guesthouse,Entire home/apt,17.0,1.0,27.9926,-82.4486,5.0
33575501.0,145.0,126.0,0.0,0.0,40.0,1.0,1.0,48.0,89.0,1869.0,268887.0,Tampa,4.0,33607.0,Apartment,Entire home/apt,19.0,1.0,27.9599,-82.5143,5.0
33575170.0,50.0,50.0,0.0,0.0,25.0,1.0,1.0,57.0,123.0,879.0,126292.0,Tampa,3.0,33612.0,House,Entire home/apt,49.0,1.0,28.0365,-82.4325,5.0
33575723.0,85.0,76.0,0.0,0.0,80.0,1.0,1.0,68.0,21.0,1596.0,124243.0,Tampa,2.0,33603.0,Guest suite,Entire home/apt,10.0,1.0,27.9833,-82.4609,5.0
33576279.0,85.0,90.0,0.0,0.0,100.0,1.0,1.0,77.0,24.0,2160.0,124243.0,Tampa,5.0,33604.0,Guesthouse,Entire home/apt,5.0,3.0,28.0028,-82.4571,5.0
33576653.0,200.0,151.0,0.0,0.0,100.0,2.5,2.0,84.0,26.0,3926.0,125649.0,Tampa,4.0,33606.0,Townhouse,Entire home/apt,11.0,2.0,27.9388,-82.4819,5.0
33576016.0,149.0,206.0,0.0,0.0,140.0,1.0,3.0,31.0,48.0,1978.0,269130.0,Tampa,5.0,33605.0,Bungalow,Entire home/apt,10.0,3.0,27.9513,-82.4326,5.0
33580654.0,202.0,192.0,0.0,0.0,125.0,2.0,3.0,19.0,6.0,1152.0,273437.0,Tampa,8.0,33606.0,House,Entire home/apt,12.0,5.0,27.9485,-82.4822,5.0
33576197.0,105.0,104.0,0.0,0.0,30.0,0.0,0.0,68.0,145.0,2154.0,272893.0,Tampa,6.0,33610.0,House,Entire home/apt,10.0,3.0,27.9827,-82.3726,5.0
33577958.0,131.0,121.0,0.0,0.0,149.0,2.0,3.0,71.0,22.0,2662.0,126292.0,Tampa,6.0,33604.0,House,Entire home/apt,12.0,4.0,28.0318,-82.4692,5.0
33575015.0,100.0,108.0,0.0,0.0,65.0,1.0,2.0,94.0,29.0,3132.0,125884.0,Tampa,4.0,33616.0,Apartment,Entire home/apt,4.0,2.0,27.8728,-82.5284,5.0
33580242.0,360.0,292.0,0.0,0.0,,2.0,4.0,39.0,84.0,3504.0,126292.0,Tampa,12.0,33610.0,House,Entire home/apt,15.0,7.0,28.0152,-82.4382,5.0
33577645.0,110.0,112.0,0.0,0.0,45.0,2.0,3.0,12.0,18.0,403.0,126292.0,Tampa,6.0,33612.0,House,Entire home/apt,14.0,3.0,28.0384,-82.4286,4.0
33579080.0,218.0,154.0,0.0,0.0,149.0,2.0,3.0,61.0,131.0,2882.0,126292.0,Tampa,10.0,33604.0,House,Entire home/apt,26.0,6.0,28.0127,-82.4582,5.0
33577657.0,225.0,146.0,0.0,0.0,195.0,2.0,4.0,41.0,38.0,1849.0,124197.0,Tampa,8.0,33614.0,House,Entire home/apt,11.0,4.0,27.9887,-82.499,5.0
33578363.0,448.0,338.0,0.0,0.0,150.0,2.0,4.0,27.0,33.0,2789.0,273148.0,Tampa,10.0,33634.0,House,Entire home/apt,4.0,6.0,27.9718,-82.5555,5.0
33575905.0,290.0,185.0,0.0,0.0,104.0,2.0,2.0,52.0,32.0,2960.0,269130.0,Tampa,6.0,33602.0,Apartment,Entire home/apt,3.0,2.0,27.9517,-82.4484,5.0
33575885.0,290.0,180.0,0.0,0.0,104.0,2.0,2.0,58.0,18.0,3240.0,269130.0,Tampa,6.0,33602.0,Apartment,Entire home/apt,5.0,2.0,27.9524,-82.4481,5.0
33575731.0,290.0,166.0,0.0,0.0,104.0,1.0,2.0,45.0,14.0,2324.0,269130.0,Tampa,6.0,33602.0,Apartment,Entire home/apt,4.0,2.0,27.9518,-82.4471,5.0
33575612.0,250.0,149.0,0.0,0.0,94.0,1.0,1.0,25.0,15.0,1118.0,269130.0,Tampa,4.0,33602.0,Apartment,Entire home/apt,3.0,1.0,27.9532,-82.4468,5.0
33575536.0,250.0,141.0,0.0,0.0,94.0,1.0,2.0,39.0,12.0,1692.0,269130.0,Tampa,4.0,33602.0,Apartment,Entire home/apt,3.0,2.0,27.9526,-82.4468,5.0
33576515.0,200.0,185.0,0.0,0.0,250.0,2.0,5.0,58.0,107.0,3299.0,272893.0,Tampa,12.0,33605.0,House,Entire home/apt,9.0,6.0,27.9665,-82.4256,5.0
33588900.0,114.0,90.0,0.0,0.0,100.0,1.0,2.0,90.0,28.0,2520.0,275668.0,Tampa,6.0,33615.0,Apartment,Entire home/apt,12.0,2.0,27.9868,-82.5721,5.0
33576719.0,400.0,371.0,0.0,0.0,,3.0,5.0,39.0,83.0,4399.0,268887.0,Tampa,16.0,33609.0,House,Entire home/apt,9.0,11.0,27.943,-82.5151,5.0
33575234.0,140.0,113.0,0.0,0.0,90.0,1.0,1.0,42.0,65.0,1469.0,268887.0,Tampa,3.0,33629.0,Apartment,Entire home/apt,11.0,2.0,27.9205,-82.5028,5.0
33588715.0,96.0,80.0,0.0,0.0,100.0,1.0,2.0,49.0,30.0,1200.0,275668.0,Tampa,4.0,33615.0,Apartment,Entire home/apt,6.0,2.0,27.9865,-82.5725,5.0
