id,airbnb_city,lat,lon,star_rating
33576841.0,Tampa,27.9988,-82.4735,5.0
33578984.0,Tampa,27.9615,-82.4324,5.0
33589522.0,Tampa,28.0672,-82.3976,5.0
33575246.0,Tampa,27.9679,-82.4466,5.0
33575255.0,Tampa,27.9659,-82.4489,5.0
33576136.0,Tampa,27.9532,-82.4468,5.0
33576288.0,Tampa,27.9282,-82.4872,4.0
33577011.0,Tampa,27.9735,-82.4911,5.0
33575154.0,Tampa,27.8879,-82.487,5.0
33576941.0,Tampa,27.961,-82.4999,5.0
33579077.0,Tampa,27.9634,-82.4556,5.0
33583472.0,Tampa,27.9913,-82.3841,5.0
33585038.0,Tampa,28.0086,-82.4168,5.0
33581679.0,Tampa,27.9599,-82.4839,5.0
33580830.0,Tampa,27.9589,-82.4425,5.0
33579237.0,Tampa,27.9702,-82.4465,5.0
33577482.0,Tampa,28.0156,-82.4442,5.0
33575040.0,Tampa,27.872,-82.5255,5.0
33582318.0,Tampa,28.0574,-82.48,5.0
33579100.0,Tampa,27.9551,-82.4841,5.0
33575973.0,Tampa,27.9522,-82.4473,5.0
33580282.0,Tampa,28.0099,-82.4395,5.0
33578161.0,Tampa,28.0145,-82.4506,5.0
33591804.0,Tampa,27.9999,-82.5872,5.0
33577756.0,Tampa,28.0026,-82.4672,5.0
33575148.0,Tampa,27.9564,-82.5153,5.0
33582119.0,Tampa,27.9589,-82.4895,5.0
33575768.0,Tampa,27.9929,-82.4596,5.0
33574824.0,Tampa,27.9765,-82.3993,5.0
33577866.0,Tampa,27.9867,-82.4619,5.0
33583400.0,Tampa,28.0063,-82.4094,5.0
33575099.0,Tampa,27.9401,-82.4352,5.0
33585339.0,Tampa,28.018,-82.4125,5.0
33575032.0,Tampa,27.9184,-82.5138,5.0
33576538.0,Tampa,27.9394,-82.4801,5.0
33576111.0,Tampa,27.9296,-82.457,4.0
33580928.0,Tampa,27.9609,-82.4352,5.0
33584307.0,Tampa,28.0285,-82.4069,5.0
33580987.0,Tampa,28.0402,-82.4783,5.0
33582150.0,Tampa,27.9585,-82.4885,5.0
33588163.0,Tampa,28.0449,-82.404,5.0
33579714.0,Tampa,27.9616,-82.4328,5.0
33576997.0,Tampa,27.9451,-82.4977,5.0
33578280.0,Tampa,27.9457,-82.4941,5.0
33575614.0,Tampa,27.9384,-82.4918,5.0
33575124.0,Tampa,28.0168,-82.4532,5.0
33575114.0,Tampa,28.0196,-82.4529,5.0
33575977.0,Tampa,27.9377,-82.4914,5.0
33576710.0,Tampa,27.9368,-82.492,5.0
33577036.0,Tampa,27.9589,-82.4894,5.0
33581862.0,Tampa,28.0297,-82.4909,5.0
33577809.0,Tampa,27.9884,-82.4519,5.0
33575839.0,Tampa,28.0481,-82.4297,5.0
33574935.0,Tampa,27.8716,-82.5047,5.0
33579797.0,Tampa,28.0455,-82.4381,5.0
33580958.0,Tampa,27.9687,-82.4488,5.0
33575566.0,Tampa,28.0048,-82.4628,5.0
33577892.0,Tampa,27.9379,-82.4696,5.0
33580778.0,Tampa,27.973,-82.4487,5.0
33575593.0,Tampa,27.983,-82.4506,5.0
33590477.0,Tampa,27.9638,-82.5713,5.0
33589776.0,Tampa,27.9631,-82.5725,5.0
33583255.0,Tampa,28.0065,-82.4082,5.0
33576850.0,Tampa,27.9638,-82.4594,5.0
33576832.0,Tampa,27.9464,-82.5233,5.0
33577287.0,Tampa,27.9271,-82.4868,5.0
33574866.0,Tampa,27.9028,-82.5075,5.0
33575777.0,Tampa,27.9311,-82.477,5.0
33575770.0,Tampa,27.9434,-82.4812,5.0
33578174.0,Tampa,27.9886,-82.4751,5.0
33587857.0,Tampa,27.9907,-82.5589,5.0
33577987.0,Tampa,27.976,-82.4972,5.0
33589006.0,Tampa,27.9848,-82.5542,5.0
33578127.0,Tampa,28.0094,-82.4731,5.0
33576260.0,Tampa,27.9353,-82.4798,5.0
33579015.0,Tampa,27.9722,-82.4576,5.0
33574831.0,Tampa,27.9478,-82.3878,5.0
33580000.0,Tampa,27.9527,-82.4849,5.0
33577026.0,Tampa,27.9634,-82.4555,5.0
33575422.0,Tampa,27.9411,-82.436,5.0
33576452.0,Tampa,27.9796,-82.4672,5.0
33576780.0,Tampa,27.9287,-82.4811,5.0
33582585.0,Tampa,27.9522,-82.4889,5.0
33579250.0,Tampa,27.9634,-82.4318,5.0
33582613.0,Tampa,28.0171,-82.4948,5.0
33589711.0,Tampa,27.9639,-82.5713,5.0
33575655.0,Tampa,28.0028,-82.5209,5.0
33576611.0,Tampa,27.9692,-82.4579,5.0
33580608.0,Tampa,27.9797,-82.4488,5.0
33577354.0,Tampa,27.9399,-82.4664,5.0
33580026.0,Tampa,27.9528,-82.4857,5.0
33578919.0,Tampa,28.0044,-82.4635,5.0
33580619.0,Tampa,27.9406,-82.4622,5.0
33576285.0,Tampa,28.0293,-82.4449,5.0
33582164.0,Tampa,28.0275,-82.4963,5.0
33576502.0,Tampa,27.9326,-82.4856,5.0
33587688.0,Tampa,27.9999,-82.5511,5.0
33586562.0,Tampa,28.0163,-82.4862,5.0
33577941.0,Tampa,27.9407,-82.4801,5.0
33579481.0,Tampa,27.9631,-82.4622,5.0
33576074.0,Tampa,27.9845,-82.4564,5.0
33579355.0,Tampa,27.9331,-82.4575,5.0
33576070.0,Tampa,27.9432,-82.4773,5.0
33576230.0,Tampa,27.9422,-82.4771,5.0
33575990.0,Tampa,27.9426,-82.4769,5.0
33577842.0,Tampa,27.9659,-82.4382,5.0
33579994.0,Tampa,27.9906,-82.4518,5.0
33579038.0,Tampa,27.9986,-82.445,5.0
33575865.0,Tampa,27.9312,-82.4801,5.0
33582905.0,Tampa,28.0138,-82.4826,5.0
33590491.0,Tampa,28.0435,-82.4119,5.0
33577244.0,Tampa,27.9681,-82.4573,5.0
33575121.0,Tampa,27.9587,-82.5206,5.0
33575392.0,Tampa,28.0033,-82.5218,5.0
33575637.0,Tampa,27.904,-82.5076,5.0
33576188.0,Tampa,27.9522,-82.4473,5.0
33575492.0,Tampa,27.9586,-82.4869,4.0
33589981.0,Tampa,28.0579,-82.3953,5.0
33575565.0,Tampa,27.9018,-82.5254,5.0
33581378.0,Tampa,27.9209,-82.4484,5.0
33580213.0,Tampa,27.9958,-82.4599,5.0
33579046.0,Tampa,28.0392,-82.4317,5.0
33577643.0,Tampa,27.9248,-82.4861,5.0
33576505.0,Tampa,27.9685,-82.4715,5.0
33584487.0,Tampa,28.0141,-82.4839,5.0
33578313.0,Tampa,27.9745,-82.4279,5.0
33574964.0,Tampa,27.9019,-82.4958,5.0
33575179.0,Tampa,27.9596,-82.5208,5.0
33577211.0,Tampa,28.0045,-82.4628,5.0
33576770.0,Tampa,27.9661,-82.4873,5.0
33574890.0,Tampa,27.8991,-82.5148,5.0
33576028.0,Tampa,27.9939,-82.463,5.0
33575872.0,Tampa,27.9208,-82.4496,5.0
33577158.0,Tampa,27.9728,-82.4508,5.0
33582229.0,Tampa,28.1617,-82.3176,5.0
33577777.0,Tampa,27.9965,-82.4613,5.0
33576341.0,Tampa,27.919,-82.4525,5.0
33575157.0,Tampa,27.9465,-82.5157,5.0
33575256.0,Tampa,27.9254,-82.4498,5.0
33575776.0,Tampa,27.9642,-82.4942,5.0
33575104.0,Tampa,27.945,-82.5171,5.0
33576816.0,Tampa,28.032,-82.4672,5.0
33591885.0,Tampa,27.9835,-82.5795,5.0
33575852.0,Tampa,27.9583,-82.5216,5.0
33578037.0,Tampa,28.0174,-82.4518,5.0
33577385.0,Tampa,27.917,-82.5166,5.0
33578708.0,Tampa,28.0024,-82.4597,5.0
33578523.0,Tampa,28.0033,-82.4957,5.0
33575668.0,Tampa,27.9872,-82.45,5.0
33575774.0,Tampa,27.9591,-82.521,5.0
33575841.0,Tampa,27.9591,-82.521,5.0
33580280.0,Tampa,27.9731,-82.4505,5.0
33583690.0,Tampa,27.9534,-82.4922,5.0
33578594.0,Tampa,27.9725,-82.4491,5.0
33575564.0,Tampa,27.9815,-82.4609,5.0
33583854.0,Tampa,28.0034,-82.4774,5.0
33578722.0,Tampa,27.9491,-82.4809,5.0
33576000.0,Tampa,27.9588,-82.5215,5.0
33581799.0,Tampa,27.9831,-82.4706,5.0
33575703.0,Tampa,27.9538,-82.4487,5.0
33575426.0,Tampa,27.9657,-82.4406,5.0
33575838.0,Tampa,27.9651,-82.4395,5.0
33575220.0,Tampa,28.0464,-82.4682,5.0
33577357.0,Tampa,27.9262,-82.4854,5.0
33584082.0,Tampa,28.0162,-82.444,
33578390.0,Tampa,27.9664,-82.4546,5.0
33577994.0,Tampa,27.975,-82.4915,5.0
33579539.0,Tampa,27.9796,-82.4633,5.0
33575445.0,Tampa,27.9795,-82.4646,5.0
33588362.0,Tampa,27.9987,-82.5529,5.0
33580285.0,Tampa,28.0208,-82.4853,5.0
33575297.0,Tampa,28.0044,-82.518,5.0
33577183.0,Tampa,27.9799,-82.4623,5.0
33576324.0,Tampa,27.9689,-82.4464,5.0
33576339.0,Tampa,28.0101,-82.505,5.0
33575184.0,Tampa,27.9659,-82.4481,5.0
33581154.0,Tampa,27.8595,-82.5278,5.0
33583508.0,Tampa,28.0048,-82.479,5.0
33578591.0,Tampa,27.9592,-82.4869,5.0
33575323.0,Tampa,28.1156,-82.3807,5.0
33578262.0,Tampa,27.9638,-82.4925,5.0
33583610.0,Tampa,27.9531,-82.4788,4.0
33576442.0,Tampa,27.9328,-82.4824,5.0
33574929.0,Tampa,27.871,-82.5005,5.0
33578645.0,Tampa,27.9693,-82.4631,5.0
33575281.0,Tampa,27.9858,-82.4941,5.0
33582539.0,Tampa,28.0539,-82.4694,5.0
33580982.0,Tampa,27.9267,-82.4526,5.0
33576980.0,Tampa,27.9679,-82.4581,5.0
33590250.0,Tampa,28.0452,-82.3986,5.0
33577052.0,Tampa,28.0045,-82.459,5.0
33576921.0,Tampa,28.0127,-82.4446,5.0
33575193.0,Tampa,27.9821,-82.4611,5.0
33576251.0,Tampa,27.9878,-82.4407,5.0
33582519.0,Tampa,27.9985,-82.4875,5.0
33577258.0,Tampa,27.9738,-82.4276,5.0
33578012.0,Tampa,27.9736,-82.5549,5.0
33575408.0,Tampa,28.0043,-82.458,5.0
33575630.0,Tampa,27.9864,-82.4628,5.0
33577436.0,Tampa,27.9735,-82.4284,5.0
33576411.0,Tampa,27.9566,-82.5129,5.0
33588313.0,Tampa,27.9997,-82.5592,5.0
33575425.0,Tampa,27.9857,-82.4767,5.0
33591787.0,Tampa,27.9844,-82.5808,5.0
33575563.0,Tampa,27.9454,-82.5173,5.0
33575010.0,Tampa,28.0062,-82.5178,5.0
33578291.0,Tampa,28.0021,-82.5106,5.0
33575272.0,Tampa,28.0082,-82.5122,5.0
33578832.0,Tampa,27.9757,-82.4611,5.0
33576371.0,Tampa,28.0061,-82.457,5.0
33578053.0,Tampa,27.9888,-82.4465,5.0
33580176.0,Tampa,28.013,-82.4421,5.0
33590851.0,Tampa,27.9984,-82.5917,5.0
33576395.0,Tampa,27.9873,-82.4463,5.0
33577346.0,Tampa,27.9742,-82.4494,5.0
33576567.0,Tampa,27.9881,-82.4451,5.0
33576293.0,Tampa,27.9883,-82.4446,5.0
33575806.0,Tampa,27.9757,-82.492,5.0
33581311.0,Tampa,28.0223,-82.4982,5.0
33575110.0,Tampa,27.947,-82.4343,5.0
33576439.0,Tampa,27.951,-82.5035,5.0
33580765.0,Tampa,27.9448,-82.4675,5.0
33576637.0,Tampa,27.8694,-82.5284,5.0
33588815.0,Tampa,28.0011,-82.5657,5.0
33585395.0,Tampa,28.0269,-82.3972,5.0
33578381.0,Tampa,27.9732,-82.4722,5.0
33578495.0,Tampa,27.9736,-82.4889,5.0
33577654.0,Tampa,28.0175,-82.4399,5.0
33577178.0,Tampa,27.9339,-82.4808,5.0
33590291.0,Tampa,27.9911,-82.569,5.0
33577528.0,Tampa,27.9733,-82.5632,5.0
33582663.0,Tampa,28.009,-82.4816,5.0
33587924.0,Tampa,28.0391,-82.3957,5.0
33577358.0,Tampa,27.9381,-82.4823,5.0
33575063.0,Tampa,27.9281,-82.487,5.0
33578414.0,Tampa,28.0023,-82.4644,5.0
33587667.0,Tampa,27.9941,-82.5692,5.0
33575274.0,Tampa,27.9581,-82.522,5.0
33575406.0,Tampa,27.96,-82.5203,5.0
33589598.0,Tampa,27.9624,-82.5718,5.0
33578628.0,Tampa,27.9454,-82.4787,5.0
33578638.0,Tampa,27.9601,-82.4361,5.0
33575475.0,Tampa,27.9594,-82.5073,5.0
33578035.0,Tampa,27.9715,-82.4602,5.0
33577659.0,Tampa,27.9086,-82.5006,5.0
33587464.0,Tampa,27.984,-82.5551,5.0
33575795.0,Tampa,27.9936,-82.4899,5.0
33576575.0,Tampa,27.961,-82.4849,5.0
33575844.0,Tampa,27.9607,-82.4841,5.0
33582868.0,Tampa,28.0222,-82.4069,5.0
33580102.0,Tampa,27.9281,-82.4542,5.0
33577282.0,Tampa,27.9825,-82.4598,5.0
33583303.0,Tampa,27.9998,-82.4845,5.0
33576151.0,Tampa,27.9945,-82.3764,5.0
33578347.0,Tampa,27.9477,-82.4766,5.0
33575761.0,Tampa,27.966,-82.4717,5.0
33579281.0,Tampa,27.9477,-82.4766,5.0
33575486.0,Tampa,27.9265,-82.4525,5.0
33575379.0,Tampa,27.9839,-82.46,5.0
33590141.0,Tampa,27.9921,-82.5638,5.0
33590609.0,Tampa,28.04,-82.3839,5.0
33575578.0,Tampa,27.993,-82.4416,5.0
33589503.0,Tampa,28.0472,-82.3981,5.0
33575135.0,Tampa,27.9907,-82.4972,5.0
33579801.0,Tampa,27.966,-82.4406,5.0
33575191.0,Tampa,28.0052,-82.5178,5.0
33575691.0,Tampa,27.9399,-82.5112,5.0
33577038.0,Tampa,27.9691,-82.4645,5.0
33576781.0,Tampa,27.9706,-82.4643,5.0
33578254.0,Tampa,27.9624,-82.4909,5.0
33577095.0,Tampa,27.9705,-82.4627,5.0
33576889.0,Tampa,27.9692,-82.4622,5.0
33578526.0,Tampa,27.9477,-82.4766,5.0
33590400.0,Tampa,27.9856,-82.5548,5.0
33585123.0,Tampa,28.0205,-82.4007,5.0
33579624.0,Tampa,28.0184,-82.4533,5.0
33579457.0,Tampa,28.01,-82.4425,5.0
33578000.0,Tampa,28.0225,-82.4663,5.0
33578996.0,Tampa,27.9666,-82.4867,5.0
33577351.0,Tampa,27.9667,-82.4885,5.0
33575096.0,Tampa,27.9278,-82.5044,5.0
33580483.0,Tampa,27.9636,-82.4483,5.0
33582125.0,Tampa,28.0599,-82.4438,5.0
33575925.0,Tampa,27.9591,-82.4336,5.0
33583941.0,Tampa,27.97,-82.4637,5.0
33576460.0,Tampa,27.9593,-82.5202,5.0
33581760.0,Tampa,27.9648,-82.4645,5.0
33581312.0,Tampa,27.86,-82.5241,5.0
33576476.0,Tampa,27.9302,-82.4855,5.0
33575227.0,Tampa,27.9966,-82.4623,5.0
33577099.0,Tampa,27.9805,-82.4488,5.0
33576659.0,Tampa,28.0045,-82.5132,5.0
33580561.0,Tampa,27.9475,-82.486,5.0
33581390.0,Tampa,27.9695,-82.4656,5.0
33581159.0,Tampa,27.9765,-82.4529,5.0
33577753.0,Tampa,28.1548,-82.3022,5.0
33576300.0,Tampa,27.9987,-82.5113,5.0
33575229.0,Tampa,27.9348,-82.4929,5.0
33589605.0,Tampa,27.9967,-82.5847,5.0
33578735.0,Tampa,27.96,-82.4367,5.0
33576086.0,Tampa,27.9575,-82.4332,5.0
33580011.0,Tampa,27.9847,-82.4483,5.0
33575690.0,Tampa,27.9588,-82.4331,5.0
33599010.0,Tampa,28.0169,-82.4653,5.0
33575585.0,Tampa,27.9699,-82.4638,5.0
33581427.0,Tampa,27.9677,-82.4487,5.0
33576624.0,Tampa,27.9705,-82.4601,5.0
33582615.0,Tampa,28.0681,-82.4637,5.0
33575037.0,Tampa,27.8875,-82.4931,4.0
33575542.0,Tampa,27.9966,-82.4744,5.0
33577966.0,Tampa,27.9927,-82.4716,5.0
33577106.0,Tampa,27.9185,-82.4983,5.0
33587269.0,Tampa,28.0012,-82.5732,5.0
33576707.0,Tampa,28.0082,-82.5087,5.0
33576384.0,Tampa,27.9068,-82.5001,5.0
33576711.0,Tampa,28.0234,-82.4754,5.0
33576110.0,Tampa,28.0252,-82.4753,5.0
33577090.0,Tampa,28.0247,-82.4749,5.0
33588831.0,Tampa,28.0468,-82.4023,5.0
33579903.0,Tampa,27.9516,-82.485,5.0
33575992.0,Tampa,27.9569,-82.4322,5.0
33575860.0,Tampa,27.9482,-82.4835,5.0
33579283.0,Tampa,27.9871,-82.4719,5.0
33579872.0,Tampa,27.9625,-82.4348,5.0
33578668.0,Tampa,27.994,-82.4928,5.0
33579214.0,Tampa,27.9286,-82.4559,5.0
33575796.0,Tampa,27.9469,-82.4474,5.0
33576486.0,Tampa,27.9406,-82.4622,5.0
33574969.0,Tampa,27.8701,-82.489,5.0
33578061.0,Tampa,27.9981,-82.4432,5.0
33587540.0,Tampa,27.9944,-82.57,5.0
33574985.0,Tampa,27.9472,-82.5228,5.0
33575599.0,Tampa,27.9468,-82.5169,5.0
33580113.0,Tampa,27.9755,-82.4709,5.0
33575023.0,Tampa,27.9201,-82.5148,5.0
33577790.0,Tampa,27.9326,-82.4577,5.0
33575519.0,Tampa,28.0053,-82.5091,5.0
33578227.0,Tampa,27.9578,-82.4896,5.0
33588475.0,Tampa,28.0028,-82.5636,5.0
33579277.0,Tampa,27.9672,-82.4876,5.0
33577533.0,Tampa,27.9827,-82.4481,5.0
33575026.0,Tampa,28.0001,-82.521,5.0
33580571.0,Tampa,27.9796,-82.4639,5.0
33575112.0,Tampa,27.9492,-82.5042,5.0
33578837.0,Tampa,28.0119,-82.4263,5.0
33577248.0,Tampa,27.9291,-82.4823,5.0
33576145.0,Tampa,27.9476,-82.4343,5.0
33579690.0,Tampa,28.0139,-82.4499,5.0
33577012.0,Tampa,28.0186,-82.4533,5.0
33575287.0,Tampa,27.9907,-82.5011,5.0
33581211.0,Tampa,27.915,-82.4531,5.0
33575116.0,Tampa,27.9464,-82.4353,5.0
33575660.0,Tampa,27.9439,-82.4801,5.0
33575577.0,Tampa,27.9498,-82.5108,5.0
33580545.0,Tampa,27.9267,-82.4538,5.0
33575106.0,Tampa,28.0079,-82.5105,5.0
33576928.0,Tampa,27.9698,-82.4435,5.0
33578348.0,Tampa,28.0023,-82.4669,5.0
33589800.0,Tampa,27.9965,-82.5848,5.0
33575340.0,Tampa,27.8994,-82.4963,5.0
33577126.0,Tampa,27.9293,-82.4824,5.0
33589346.0,Tampa,27.999,-82.4863,5.0
33576510.0,Tampa,27.9632,-82.4323,5.0
33577085.0,Tampa,28.0057,-82.5106,5.0
33589938.0,Tampa,27.9631,-82.5732,5.0
33576887.0,Tampa,27.9312,-82.4797,5.0
33591244.0,Tampa,27.964,-82.5725,5.0
33576225.0,Tampa,27.9704,-82.4225,5.0
33576441.0,Tampa,27.9929,-82.375,5.0
33575190.0,Tampa,27.9613,-82.5103,5.0
33577957.0,Tampa,27.9636,-82.4965,5.0
33576143.0,Tampa,27.9648,-82.499,5.0
33576159.0,Tampa,27.9436,-82.4784,5.0
33576103.0,Tampa,27.9922,-82.4708,5.0
33576950.0,Tampa,27.9981,-82.4515,5.0
33579744.0,Tampa,28.0212,-82.4901,5.0
33581967.0,Tampa,28.0019,-82.4466,5.0
33580356.0,Tampa,27.9642,-82.4489,5.0
33581156.0,Tampa,28.0519,-82.4659,5.0
33578286.0,Tampa,28.0095,-82.4613,5.0
33576573.0,Tampa,27.9603,-82.4763,5.0
33576424.0,Tampa,27.942,-82.4846,5.0
33576147.0,Tampa,27.9427,-82.4808,5.0
33583623.0,Tampa,27.9495,-82.4757,5.0
33574989.0,Tampa,27.9463,-82.5069,5.0
33582710.0,Tampa,28.0107,-82.4814,5.0
33579989.0,Tampa,27.9294,-82.4829,5.0
33575921.0,Tampa,27.9102,-82.5123,5.0
33575212.0,Tampa,27.9747,-82.4909,5.0
33579768.0,Tampa,27.8617,-82.5249,5.0
33580820.0,Tampa,27.9745,-82.4858,5.0
33589968.0,Tampa,27.9642,-82.5714,5.0
33581377.0,Tampa,27.9945,-82.463,5.0
33583827.0,Tampa,28.0601,-82.4304,5.0
33580933.0,Tampa,27.9923,-82.4635,5.0
33584641.0,Tampa,28.0184,-82.492,5.0
33583025.0,Tampa,27.9991,-82.4781,5.0
33579344.0,Tampa,27.9669,-82.4877,5.0
33576024.0,Tampa,27.9601,-82.5215,5.0
33578086.0,Tampa,28.0028,-82.4592,5.0
33577588.0,Tampa,28.0032,-82.4572,5.0
33580143.0,Tampa,28.0043,-82.4583,5.0
33575887.0,Tampa,27.9918,-82.4574,5.0
33577864.0,Tampa,27.9642,-82.4992,5.0
33576309.0,Tampa,27.9811,-82.4604,5.0
33581975.0,Tampa,28.0576,-82.4879,5.0
33575378.0,Tampa,27.8771,-82.5204,4.0
33579029.0,Tampa,27.9576,-82.4355,5.0
33580774.0,Tampa,27.9776,-82.4626,5.0
33577996.0,Tampa,27.9486,-82.4831,5.0
33576590.0,Tampa,27.959,-82.5216,5.0
33575569.0,Tampa,27.9386,-82.4985,5.0
33576608.0,Tampa,27.9897,-82.5124,5.0
33582330.0,Tampa,27.9932,-82.4641,5.0
33580054.0,Tampa,27.9468,-82.4782,5.0
33576191.0,Tampa,27.9605,-82.5017,5.0
33577852.0,Tampa,27.969,-82.4944,5.0
33575537.0,Tampa,27.9455,-82.5108,5.0
33575209.0,Tampa,27.9454,-82.5091,5.0
33575553.0,Tampa,27.9975,-82.45,5.0
33577228.0,Tampa,27.9996,-82.4648,5.0
33576338.0,Tampa,27.9876,-82.4421,5.0
33576381.0,Tampa,27.9622,-82.4929,5.0
33585568.0,Tampa,28.0137,-82.4899,5.0
33578473.0,Tampa,27.9963,-82.4645,5.0
33583510.0,Tampa,27.9691,-82.4632,5.0
33576098.0,Tampa,27.9517,-82.4486,5.0
33575230.0,Tampa,28.0073,-82.5093,5.0
33575141.0,Tampa,28.003,-82.5185,5.0
33591083.0,Tampa,27.9795,-82.5762,5.0
33576223.0,Tampa,28.0311,-82.4674,5.0
33575840.0,Tampa,27.942,-82.4803,5.0
33575325.0,Tampa,27.9703,-82.4532,5.0
33575370.0,Tampa,27.9865,-82.4491,5.0
33576666.0,Tampa,27.9432,-82.4773,5.0
33590268.0,Tampa,28.0471,-82.3997,5.0
33580575.0,Tampa,27.9592,-82.4856,5.0
33576428.0,Tampa,27.9432,-82.4773,5.0
33578578.0,Tampa,27.9577,-82.488,5.0
33576532.0,Tampa,27.9628,-82.499,5.0
33580856.0,Tampa,27.9636,-82.456,5.0
33577107.0,Tampa,27.958,-82.4889,5.0
33575217.0,Tampa,27.9813,-82.4605,5.0
33575250.0,Tampa,27.8995,-82.512,5.0
33578056.0,Tampa,27.9699,-82.5541,5.0
33575282.0,Tampa,27.8797,-82.5215,4.0
33574871.0,Tampa,27.8937,-82.4993,5.0
33581258.0,Tampa,27.9701,-82.4738,5.0
33576336.0,Tampa,27.9919,-82.3751,5.0
33577726.0,Tampa,28.1549,-82.3182,5.0
33576582.0,Tampa,27.8709,-82.53,5.0
33577667.0,Tampa,27.9713,-82.4399,5.0
33575173.0,Tampa,27.9453,-82.4347,5.0
33587243.0,Tampa,27.9993,-82.5608,5.0
33574836.0,Tampa,27.9467,-82.3885,5.0
33578443.0,Tampa,27.9605,-82.4376,5.0
33576499.0,Tampa,28.0043,-82.4668,5.0
33575965.0,Tampa,27.9911,-82.4632,5.0
33578153.0,Tampa,27.9605,-82.4376,5.0
33582486.0,Tampa,28.0188,-82.4946,5.0
33588536.0,Tampa,27.9819,-82.5555,5.0
33577394.0,Tampa,27.9523,-82.4997,5.0
33575851.0,Tampa,27.945,-82.4342,5.0
33575061.0,Tampa,27.9534,-82.501,5.0
33587718.0,Tampa,27.9957,-82.5686,5.0
33576853.0,Tampa,27.9705,-82.4925,5.0
33575314.0,Tampa,27.9722,-82.4381,5.0
33582692.0,Tampa,27.9537,-82.4634,5.0
33582788.0,Tampa,28.0241,-82.4034,5.0
33581415.0,Tampa,27.9584,-82.4789,5.0
33587485.0,Tampa,27.9941,-82.57,5.0
33576387.0,Tampa,27.8677,-82.5283,5.0
33582669.0,Tampa,28.0169,-82.4107,5.0
33576739.0,Tampa,27.9602,-82.4995,5.0
33575472.0,Tampa,27.9704,-82.4307,5.0
33579404.0,Tampa,28.036,-82.4278,5.0
33575924.0,Tampa,27.9516,-82.4467,5.0
33581202.0,Tampa,27.9889,-82.4162,5.0
33575436.0,Tampa,27.9468,-82.5172,5.0
33576162.0,Tampa,27.952,-82.4472,5.0
33578264.0,Tampa,27.9571,-82.4374,5.0
33584320.0,Tampa,27.9693,-82.474,5.0
33579137.0,Tampa,27.957,-82.4875,5.0
33575358.0,Tampa,28.0009,-82.4568,5.0
33575996.0,Tampa,27.9523,-82.4466,5.0
33576081.0,Tampa,27.9539,-82.4469,5.0
33576904.0,Tampa,28.0332,-82.4374,5.0
33577172.0,Tampa,27.9902,-82.5013,5.0
33575362.0,Tampa,27.918,-82.4934,5.0
33580074.0,Tampa,27.9286,-82.4534,5.0
33574975.0,Tampa,27.9651,-82.5007,5.0
33587406.0,Tampa,27.9991,-82.5539,5.0
33575371.0,Tampa,27.9453,-82.5173,5.0
33575201.0,Tampa,27.9414,-82.5102,5.0
33575647.0,Tampa,27.9403,-82.5097,5.0
33575216.0,Tampa,27.9419,-82.5109,5.0
33579193.0,Tampa,28.0387,-82.4323,5.0
33584854.0,Tampa,28.0178,-82.4772,5.0
33574839.0,Tampa,27.978,-82.4014,5.0
33577554.0,Tampa,27.9764,-82.4928,5.0
33578621.0,Tampa,28.0069,-82.4553,5.0
33575213.0,Tampa,27.9287,-82.4524,5.0
33578186.0,Tampa,27.9574,-82.4873,5.0
33576234.0,Tampa,27.9539,-82.4471,5.0
33579166.0,Tampa,27.9776,-82.4423,5.0
33577903.0,Tampa,27.984,-82.462,5.0
33589757.0,Tampa,28.0025,-82.4791,5.0
33575419.0,Tampa,27.9609,-82.5143,5.0
33574875.0,Tampa,27.9697,-82.4048,5.0
33588972.0,Tampa,27.9969,-82.5886,5.0
33578141.0,Tampa,27.964,-82.4561,5.0
33576409.0,Tampa,27.9917,-82.4868,5.0
33579598.0,Tampa,28.0096,-82.441,5.0
33579890.0,Tampa,27.9636,-82.4875,5.0
33577453.0,Tampa,27.9657,-82.4883,5.0
33578054.0,Tampa,27.9638,-82.4871,5.0
33583663.0,Tampa,27.9939,-82.4632,5.0
33601110.0,Tampa,28.0166,-82.5012,5.0
33598263.0,Tampa,28.0157,-82.5004,5.0
33579182.0,Tampa,27.9576,-82.4844,5.0
33578662.0,Tampa,28.0082,-82.4384,5.0
33580080.0,Tampa,28.0203,-82.4644,5.0
33591342.0,Tampa,27.9995,-82.5887,5.0
33581654.0,Tampa,28.0642,-82.4594,5.0
33594912.0,Tampa,28.0157,-82.5006,5.0
33579298.0,Tampa,28.0441,-82.4377,5.0
33583642.0,Tampa,27.9982,-82.4867,5.0
33581123.0,Tampa,27.9531,-82.471,5.0
33575127.0,Tampa,27.9266,-82.4522,5.0
33576915.0,Tampa,27.9829,-82.485,5.0
33579332.0,Tampa,28.0287,-82.469,5.0
33590941.0,Tampa,27.9645,-82.5713,4.0
33578332.0,Tampa,28.0333,-82.4373,5.0
33576827.0,Tampa,27.9686,-82.4649,5.0
33575005.0,Tampa,27.9493,-82.5121,5.0
33576514.0,Tampa,28.0336,-82.438,5.0
33587852.0,Tampa,27.9972,-82.4863,5.0
33580325.0,Tampa,28.0267,-82.469,5.0
33575308.0,Tampa,27.8946,-82.4866,5.0
33575689.0,Tampa,27.9217,-82.4487,5.0
33575240.0,Tampa,27.9447,-82.4878,5.0
